,img,type,label,confidence
45159,img_05253,Text,d the,78.99989318847656
45160,img_05253,Text,-dawn bashes,82.75678253173828
45161,img_05253,Text,along,81.85945892333984
45162,img_05253,Text,he,78.90106201171875
45163,img_05253,Text,way,82.87142944335938
45164,img_05253,Text,ore,75.6241683959961
45165,img_05253,Text,repared for,83.3338623046875
45166,img_05253,Text,h,43.12049102783203
45167,img_05253,Text,some,78.83222961425781
45168,img_05253,Text,some,82.54002380371094
45169,img_05253,Text,cases.,77.25991821289062
45170,img_05253,Text,ttery-nightsout.,82.4557113647461
45171,img_05253,Text,&CULT EYE QUAD,82.1203384399414
45172,img_05254,Label,Human,98.62847137451172
45173,img_05254,Label,People,98.62842559814453
45174,img_05254,Label,Person,98.62847137451172
45175,img_05254,Label,Doll,80.97513580322266
45176,img_05254,Label,Toy,80.97513580322266
45177,img_05254,Label,Accessories,76.90745544433594
45178,img_05254,Celebrity,Pearl,99.78892517089844
45179,img_05254,Celebrity,Victoria Kimani,97.8365249633789
45180,img_05254,Celebrity,Pearl,99.54269409179688
45181,img_05254,Celebrity,Hana Mae Lee,98.393798828125
45182,img_05254,Celebrity,Linnea Henriksson,99.85625457763672
45183,img_05255,Label,Human,98.96452331542969
45184,img_05255,Label,People,98.96451568603516
45185,img_05255,Label,Person,98.96452331542969
45186,img_05255,Label,Flora,97.72026062011719
45187,img_05255,Label,Jar,97.72026062011719
45188,img_05255,Label,Plant,97.72026062011719
45189,img_05255,Label,Potted Plant,97.72026062011719
45190,img_05255,Label,Pottery,97.72026062011719
45191,img_05255,Label,Vase,97.72026062011719
45192,img_05255,Text,timmd,57.189552307128906
45193,img_05255,Text,NEWYORKPIZ,84.29818725585938
45194,img_05255,Text,timmd,57.189552307128906
45195,img_05255,Text,NEWYORKPIZ,84.29818725585938
45196,img_05256,Label,Human,99.12124633789062
45197,img_05256,Label,People,99.12123107910156
45198,img_05256,Label,Person,99.12124633789062
45199,img_05258,Label,Human,99.31369018554688
45200,img_05258,Label,People,99.31369018554688
45201,img_05258,Label,Person,99.31369018554688
45202,img_05258,Celebrity,Matthew Noszka,99.99950408935547
45203,img_05259,Label,Bonsai,99.2980728149414
45204,img_05259,Label,Flora,99.2980728149414
45205,img_05259,Label,Jar,99.2980728149414
45206,img_05259,Label,Plant,99.2980728149414
45207,img_05259,Label,Potted Plant,99.2980728149414
45208,img_05259,Label,Pottery,99.2980728149414
45209,img_05259,Label,Tree,99.2980728149414
45210,img_05259,Label,Vase,99.2980728149414
45211,img_05259,Label,Conference Room,98.37165832519531
45212,img_05259,Label,Indoors,98.37165832519531
45213,img_05259,Label,Meeting Room,98.37165832519531
45214,img_05259,Label,Room,98.37165832519531
45215,img_05259,Label,Dining Table,95.48644256591797
45216,img_05259,Label,Furniture,95.48644256591797
45217,img_05259,Label,Table,95.48644256591797
45218,img_05259,Label,Banister,92.44900512695312
45219,img_05259,Label,Handrail,92.44900512695312
45220,img_05259,Label,Dining Room,92.0927505493164
45221,img_05259,Label,Interior Design,92.0927505493164
45222,img_05260,Label,Human,99.25843811035156
45223,img_05260,Label,People,99.25843811035156
45224,img_05260,Label,Person,99.25843811035156
45225,img_05260,Label,Beard,95.28223419189453
45226,img_05260,Label,Arm,76.12053680419922
45227,img_05260,Text,>d'r e,54.70231246948242
45228,img_05260,Text,e,42.94818878173828
45229,img_05260,Text,>d'r,66.45642852783203
45230,img_05261,Label,Human,99.24661254882812
45231,img_05261,Label,People,99.24661254882812
45232,img_05261,Label,Person,99.24661254882812
45233,img_05261,Label,Cell Phone,99.13555908203125
45234,img_05261,Label,Computer,99.13555908203125
45235,img_05261,Label,Electronics,99.13555908203125
45236,img_05261,Label,Mobile Phone,99.13555908203125
45237,img_05261,Label,Phone,99.13555908203125
45238,img_05261,Label,Blonde,79.87539672851562
45239,img_05261,Label,Female,79.87539672851562
45240,img_05261,Label,Girl,79.87539672851562
45241,img_05261,Label,Woman,79.87539672851562
45242,img_05262,Label,Couch,98.9951171875
45243,img_05262,Label,Furniture,98.9951171875
45244,img_05262,Label,Chair,98.33135223388672
45245,img_05262,Label,Flora,94.37051391601562
45246,img_05262,Label,Jar,94.37051391601562
45247,img_05262,Label,Plant,94.37051391601562
45248,img_05262,Label,Potted Plant,94.37051391601562
45249,img_05262,Label,Pottery,94.37051391601562
45250,img_05262,Label,Vase,94.37051391601562
45251,img_05262,Label,Indoors,94.05889129638672
45252,img_05262,Label,Room,94.05889129638672
45253,img_05262,Label,Dining Room,88.42536163330078
45254,img_05262,Label,Interior Design,88.42536163330078
45255,img_05262,Label,Altar,87.04960632324219
45256,img_05262,Label,Architecture,87.04960632324219
45257,img_05262,Label,Building,87.04960632324219
45258,img_05262,Text,AD,96.87635040283203
45259,img_05262,Text,AD,96.87635040283203
45260,img_05263,Label,Human,99.25446319580078
45261,img_05263,Label,People,99.25445556640625
45262,img_05263,Label,Person,99.25446319580078
45263,img_05263,Label,Clothing,93.29178619384766
45264,img_05263,Label,Denim,93.29178619384766
45265,img_05263,Label,Jeans,93.29178619384766
45266,img_05263,Label,Pants,93.29178619384766
45267,img_05264,Label,Human,99.2988052368164
45268,img_05264,Label,People,99.29878997802734
45269,img_05264,Label,Person,99.2988052368164
45270,img_05264,Label,Premiere,99.20323944091797
45271,img_05264,Label,Red Carpet,99.20323944091797
45272,img_05264,Label,Red Carpet Premiere,99.20323944091797
45273,img_05264,Label,Flora,99.10968780517578
45274,img_05264,Label,Jar,99.10968780517578
45275,img_05264,Label,Plant,99.10968780517578
45276,img_05264,Label,Potted Plant,99.10968780517578
45277,img_05264,Label,Pottery,99.10968780517578
45278,img_05264,Label,Vase,99.10968780517578
45279,img_05264,Label,Clothing,77.93073272705078
45280,img_05264,Label,Gown,77.93073272705078
45281,img_05264,Label,Robe,77.93073272705078
45282,img_05264,Celebrity,Cate Blanchett,99.95855712890625
45283,img_05264,Celebrity,Jennifer Lawrence,99.98432159423828
45284,img_05264,Celebrity,Beyoncé,99.97122192382812
45285,img_05264,Text,L,75.5985107421875
45286,img_05264,Text,L,75.5985107421875
45287,img_05265,Label,Architecture,91.77892303466797
45288,img_05265,Label,Building,91.77892303466797
45289,img_05265,Label,Housing,91.77892303466797
45290,img_05265,Label,Monastery,91.77892303466797
45291,img_05265,Label,City,85.88034057617188
45292,img_05265,Label,Town,85.88034057617188
45293,img_05265,Label,Urban,85.88034057617188
45294,img_05265,Label,Neighborhood,82.3274154663086
45295,img_05265,Label,Dome,81.8871078491211
45296,img_05265,Label,Balcony,77.05620574951172
45297,img_05265,Text, a,41.265235900878906
45298,img_05265,Text,n,38.047279357910156
45299,img_05265,Text,m,52.02415466308594
45300,img_05265,Text,m,54.6530647277832
45301,img_05265,Text,ee,42.62163162231445
45302,img_05265,Text, a,41.265235900878906
45303,img_05265,Text,n,38.047279357910156
45304,img_05265,Text,m,52.02415466308594
45305,img_05265,Text,m,54.6530647277832
45306,img_05265,Text,ee,42.62163162231445
45307,img_05266,Label,Human,98.90880584716797
45308,img_05266,Label,People,98.90878295898438
45309,img_05266,Label,Person,98.90880584716797
45310,img_05267,Label,Human,99.19317626953125
45311,img_05267,Label,People,99.19316101074219
45312,img_05267,Label,Person,99.19317626953125
45313,img_05267,Label,Clothing,97.5274658203125
45314,img_05267,Label,Coat,97.5274658203125
45315,img_05267,Label,Overcoat,97.5274658203125
45316,img_05267,Label,Suit,97.5274658203125
45317,img_05267,Label,Party,90.2071762084961
45318,img_05267,Celebrity,Brian Robbins,99.90911102294922
45319,img_05267,Celebrity,Carrie Fisher,99.98517608642578
45320,img_05267,Text,'ue,59.201210021972656
45321,img_05267,Text,'ue,59.201210021972656
45322,img_05268,Label,Human,99.20137786865234
45323,img_05268,Label,People,99.20136260986328
45324,img_05268,Label,Person,99.20137786865234
45325,img_05268,Label,Blonde,96.36398315429688
45326,img_05268,Label,Female,96.36398315429688
45327,img_05268,Label,Girl,96.36398315429688
45328,img_05268,Label,Woman,96.36398315429688
45329,img_05268,Celebrity,Sônia Braga,99.999267578125
45330,img_05269,Label,Cosmetics,98.68768310546875
45331,img_05269,Label,Lipstick,98.68768310546875
45332,img_05269,Text,GRE at SKIN,68.52690887451172
45333,img_05269,Text,fOUND D TEIN,74.83952331542969
45334,img_05269,Text,FONR,78.26052856445312
45335,img_05269,Text,Au PIE,82.16883850097656
45336,img_05269,Text,inva g,82.95515441894531
45337,img_05269,Text,Id,68.42943572998047
45338,img_05269,Text,yyYSVW soo wn1ON Ndan,66.2183837890625
45339,img_05269,Text,AId LnV,64.67539978027344
45340,img_05269,Text,SKIN,81.93756103515625
45341,img_05269,Text,TEIN,73.4378890991211
45342,img_05269,Text,GRE,71.53270721435547
45343,img_05269,Text,at,52.11044692993164
45344,img_05269,Text,fOUND,70.39817810058594
45345,img_05269,Text,D,80.6825180053711
45346,img_05269,Text,PIE,79.8652572631836
45347,img_05269,Text,FONR,78.26052856445312
45348,img_05269,Text,Au,84.47242736816406
45349,img_05269,Text,Id,68.42943572998047
45350,img_05269,Text,inva g,82.95515441894531
45351,img_05269,Text,yyYSVW,65.8968276977539
45352,img_05269,Text,soo,74.59468841552734
45353,img_05269,Text,AId,62.3915901184082
45354,img_05269,Text,wn1ON,67.47756958007812
45355,img_05269,Text,LnV,66.95919799804688
45356,img_05269,Text,Ndan,56.90444564819336
45357,img_05270,Label,Human,99.2986831665039
45358,img_05270,Label,People,99.2986831665039
45359,img_05270,Label,Person,99.2986831665039
45360,img_05271,Label,Ornament,88.70182800292969
45361,img_05271,Label,Art,86.169677734375
45362,img_05271,Label,Drawing,86.169677734375
45363,img_05271,Label,Doodle,75.6058349609375
45364,img_05272,Label,Human,99.26475524902344
45365,img_05272,Label,People,99.26473999023438
45366,img_05272,Label,Person,99.26475524902344
45367,img_05272,Celebrity,Nurul Elfira Loy,99.90988159179688
45368,img_05273,Label,Human,98.7852783203125
45369,img_05273,Label,People,98.78524780273438
45370,img_05273,Label,Person,98.7852783203125
45371,img_05273,Label,Shaker,86.83220672607422
45372,img_05273,Text,SE PHORA,85.19384002685547
45373,img_05273,Text,SEPHORA,98.66068267822266
45374,img_05273,Text,SE PHORA,85.19384002685547
45375,img_05273,Text,SEPHORA,98.66068267822266
45376,img_05275,Label,Calligraphy,87.7015151977539
45377,img_05275,Label,Handwriting,87.7015151977539
45378,img_05275,Label,Text,87.7015151977539
45379,img_05275,Text,Bomre Arrie,92.296142578125
45380,img_05275,Text,FRENCH,99.58818054199219
45381,img_05275,Text,Bomre,89.96760559082031
45382,img_05275,Text,Arrie,94.62467956542969
45383,img_05275,Text,FRENCH,99.58818054199219
45384,img_05276,Label,Human,98.66844940185547
45385,img_05276,Label,People,98.66840362548828
45386,img_05276,Label,Person,98.66844940185547
45387,img_05277,Label,Human,99.26844787597656
45388,img_05277,Label,People,99.26844787597656
45389,img_05277,Label,Person,99.26844787597656
45390,img_05277,Label,Ornament,97.14972686767578
45391,img_05277,Label,Tattoo,97.14972686767578
45392,img_05277,Label,Appliance,75.2495346069336
45393,img_05277,Label,Electrical Device,75.2495346069336
45394,img_05277,Label,Microwave,75.2495346069336
45395,img_05277,Label,Oven,75.2495346069336
45396,img_05277,Celebrity,Tess Holliday,99.99595642089844
45397,img_05277,Text,20,56.177772521972656
45398,img_05277,Text,20,56.177772521972656
45399,img_05278,Label,Human,99.20101165771484
45400,img_05278,Label,People,99.20101165771484
45401,img_05278,Label,Person,99.20101165771484
45402,img_05278,Celebrity,Eva Gutowski,99.96378326416016
45403,img_05279,Label,Human,99.22712707519531
45404,img_05279,Label,People,99.22712707519531
45405,img_05279,Label,Person,99.22712707519531
45406,img_05280,Label,Cosmetics,80.56945037841797
45407,img_05280,Label,Deodorant,80.56945037841797
45408,img_05280,Text,MOROCCANOL,86.1325454711914
45409,img_05280,Text,M,91.53645324707031
45410,img_05280,Text,Z,94.14714050292969
45411,img_05280,Text,A,62.75737380981445
45412,img_05280,Text,O,70.23760986328125
45413,img_05280,Text,INTENSE HYORATING,97.18748474121094
45414,img_05280,Text,O) MASCARA,87.24852752685547
45415,img_05280,Text,4,62.33068084716797
45416,img_05280,Text,M,81.9781494140625
45417,img_05280,Text,M M O For mednmtetidt,85.5576171875
45418,img_05280,Text,HIDRATANTE,97.6617431640625
45419,img_05280,Text,Poro copelo sepom,77.29600524902344
45420,img_05280,Text,Z Z O,87.14102172851562
45421,img_05280,Text,I HYDRATING < HYDRATING HYDRATI,90.07968139648438
45422,img_05280,Text,O SHAMPOO CONDITIONER Z,79.73601531982422
45423,img_05280,Text,CHAMPU ACONDICIONADO pbororen,81.20830535888672
45424,img_05280,Text,MOROCCANOL,86.1325454711914
45425,img_05280,Text,M,91.53645324707031
45426,img_05280,Text,Z,94.14714050292969
45427,img_05280,Text,A,62.75737380981445
45428,img_05280,Text,M,81.9781494140625
45429,img_05280,Text,O,70.23760986328125
45430,img_05280,Text,INTENSE,96.91839599609375
45431,img_05280,Text,HYORATING,97.45657348632812
45432,img_05280,Text,O),76.93975067138672
45433,img_05280,Text,4,62.33068084716797
45434,img_05280,Text,MASCARA,97.55731201171875
45435,img_05280,Text,M,90.95397186279297
45436,img_05280,Text,M,87.51958465576172
45437,img_05280,Text,O,87.8237075805664
45438,img_05280,Text,HIDRATANTE,97.6617431640625
45439,img_05280,Text,For mednmtetidt,75.93319702148438
45440,img_05280,Text,Poro copelo sepom,77.29600524902344
45441,img_05280,Text,Z,85.00841522216797
45442,img_05280,Text,Z,86.6009521484375
45443,img_05280,Text,O,89.81368255615234
45444,img_05280,Text,HYDRATI,96.1348648071289
45445,img_05280,Text,I,72.40390014648438
45446,img_05280,Text,<,86.71013641357422
45447,img_05280,Text,HYDRATING,97.3511962890625
45448,img_05280,Text,HYDRATING,97.79830169677734
45449,img_05280,Text,Z,78.18327331542969
45450,img_05280,Text,O,46.520633697509766
45451,img_05280,Text,SHAMPOO,95.5603256225586
45452,img_05280,Text,CONDITIONER,98.6798324584961
45453,img_05280,Text,pbororen,70.94630432128906
45454,img_05280,Text,CHAMPU,82.88749694824219
45455,img_05280,Text,ACONDICIONADO,89.7911148071289
45456,img_05281,Label,Human,99.24409484863281
45457,img_05281,Label,People,99.24407958984375
45458,img_05281,Label,Person,99.24409484863281
45459,img_05281,Celebrity,Ciara,99.9993896484375
45460,img_05281,Text,1921,88.33374786376953
45461,img_05281,Text,1921,88.33374786376953
45462,img_05282,Label,Human,99.27412414550781
45463,img_05282,Label,People,99.27412414550781
45464,img_05282,Label,Person,99.27412414550781
45465,img_05282,Label,Face,90.35730743408203
45466,img_05282,Label,Portrait,90.35730743408203
45467,img_05283,Label,Human,99.2950439453125
45468,img_05283,Label,People,99.2950439453125
45469,img_05283,Label,Person,99.2950439453125
45470,img_05283,Label,Art,98.9292984008789
45471,img_05283,Label,Buddha,98.9292984008789
45472,img_05283,Label,Worship,98.9292984008789
45473,img_05283,Celebrity,Lisa De Vanna,99.99976348876953
45474,img_05284,Label,Human,99.18966674804688
45475,img_05284,Label,People,99.18966674804688
45476,img_05284,Label,Person,99.18966674804688
45477,img_05284,Label,Outdoors,95.7795639038086
45478,img_05284,Label,Ripple,95.7795639038086
45479,img_05284,Label,Water,95.7795639038086
45480,img_05284,Label,Fur,83.89479064941406
45481,img_05285,Label,Human,99.10716247558594
45482,img_05285,Label,People,99.1071548461914
45483,img_05285,Label,Person,99.10716247558594
45484,img_05286,Text,hashbok aced,88.46251678466797
45485,img_05286,Text,Too Too cosmtnc: US,75.45174407958984
45486,img_05286,Text,oSMEics Taced COVERGIR,75.67485809326172
45487,img_05286,Text,oaremin lelourpor,77.25360870361328
45488,img_05286,Text,arer,80.68575286865234
45489,img_05286,Text,er,70.35833740234375
45490,img_05286,Text,FVERLY ILL,73.92311096191406
45491,img_05286,Text,HOR,71.19121551513672
45492,img_05286,Text,Minerals,86.821533203125
45493,img_05286,Text,Ev Hil,70.25411987304688
45494,img_05286,Text,vAsts,75.0057373046875
45495,img_05286,Text,COsMCs aced,77.54818725585938
45496,img_05286,Text,hashbok,87.49011993408203
45497,img_05286,Text,aced,89.4349136352539
45498,img_05286,Text,Too,90.3861083984375
45499,img_05286,Text,Too,78.00900268554688
45500,img_05286,Text,US,64.15375518798828
45501,img_05286,Text,Taced,76.4709701538086
45502,img_05286,Text,cosmtnc:,69.25809478759766
45503,img_05286,Text,oSMEics,61.49510192871094
45504,img_05286,Text,COVERGIR,89.05850219726562
45505,img_05286,Text,oaremin,84.50345611572266
45506,img_05286,Text,lelourpor,70.00376892089844
45507,img_05286,Text,arer,80.68575286865234
45508,img_05286,Text,er,70.35833740234375
45509,img_05286,Text,FVERLY,80.96067810058594
45510,img_05286,Text,ILL,66.88555145263672
45511,img_05286,Text,HOR,71.19121551513672
45512,img_05286,Text,Minerals,86.821533203125
45513,img_05286,Text,Hil,69.39519500732422
45514,img_05286,Text,vAsts,75.0057373046875
45515,img_05286,Text,Ev,71.11304473876953
45516,img_05286,Text,aced,84.06378936767578
45517,img_05286,Text,COsMCs,71.0325927734375
45518,img_05287,Label,Human,99.24830627441406
45519,img_05287,Label,People,99.24830627441406
45520,img_05287,Label,Person,99.24830627441406
45521,img_05287,Label,Dance,96.53031921386719
45522,img_05287,Label,Dance Pose,96.53031921386719
45523,img_05287,Label,Flamenco,96.53031921386719
45524,img_05287,Label,Leisure Activities,96.53031921386719
45525,img_05287,Label,Performer,96.53031921386719
45526,img_05287,Celebrity,Carrie Fisher,99.98443603515625
